subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
16,80,same1,2,gabor,90,0.01335850147307355,n,n,-1,n,0.7117363150809979,-1,1,-1,congruent,CR,x,1,1.0016669233045832,311456,
16,81,same1,3,cue,right,-1,-1,-1,n,n,-1,0.5254007086259662,-1,1,none,none,-1,-1,-1,340772,
16,82,same1,3,gabor,90,0.01335850147307355,n,n,-1,n,0.7418818607948197,-1,1,-1,congruent,CR,n,1,2.0388756773209025,343738,
16,83,same1,3,gabor,0,0.01335850147307355,x,x,-1,x,0.8546781563163677,-1,1,-1,congruent,hit,z,3,1.1695653826773196,349139,
16,84,same1,3,cue,left,-1,-1,-1,x,x,-1,0.5483148561233975,-1,1,none,none,-1,-1,-1,353588,
16,85,same1,3,gabor,0,0.01335850147307355,x,x,-1,x,0.8162544413862634,-1,1,-1,congruent,hit,i,2,0.6772078477879404,356487,
16,86,same1,3,cue,left,-1,-1,-1,x,x,-1,0.5759736487107148,-1,1,none,none,-1,-1,-1,360488,
16,87,same1,3,cue,right,-1,-1,-1,n,n,-1,0.4477322969560191,-1,1,none,none,-1,-1,-1,363505,
16,88,same1,3,cue,right,-1,-1,-1,n,n,-1,0.39161100975798036,-1,1,none,none,-1,-1,-1,366304,
16,89,same1,3,gabor,90,0.01335850147307355,n,n,-1,n,0.6424270956249529,-1,1,-1,congruent,CR,x,2,1.1273850423876866,369238,
16,90,same1,3,gabor,90,0.01335850147307355,n,n,-1,n,0.5952210257364641,-1,1,-1,congruent,CR,i,3,1.5782273167296808,373421,
16,91,same1,3,cue,right,-1,-1,-1,n,n,-1,0.3257838590670872,-1,1,none,none,-1,-1,-1,380954,
16,92,same1,3,cue,right,-1,-1,-1,n,n,-1,0.30761896460171556,-1,1,none,none,-1,-1,-1,383621,
16,93,same1,3,gabor,0,0.01335850147307355,n,x,-1,x,0.7184715914572735,-1,0,-1,incongruent,miss,x,1,0.7594884261907282,386370,
16,94,same1,3,cue,right,-1,-1,-1,n,n,-1,0.4622580686045694,-1,1,none,none,-1,-1,-1,390370,
16,95,same1,3,cue,left,-1,-1,-1,x,x,-1,0.42193626524021965,-1,1,none,none,-1,-1,-1,393188,
16,96,same1,3,gabor,0,0.01335850147307355,x,x,-1,n,0.8149611454427941,-1,1,-1,incongruent,hit,i,3,1.0129087677250936,396155,
16,97,same1,3,gabor,90,0.01335850147307355,n,n,-1,x,0.5536470139195444,-1,1,-1,incongruent,CR,z,2,1.3136208100841031,400487,
